date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:37	129661/129661	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:32%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id197173	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id197173.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:38	129306/129306	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:33%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id189103	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id189103.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:38	140310/140310	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:33%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id202451	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id202451.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:38	130435/130435	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:33%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id197166	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id197166.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:39	125149/125149	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:34%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id191443	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id191443.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:39	111191/111191	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:34%20GMT	https://propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526	E:/prozy/propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:39	76314/76314	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:34%20GMT	https://propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:39	81238/81238	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:35%20GMT	https://propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/d-vela-residence-id526/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:40	114272/114272	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:35%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id207125	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id207125.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:40	112949/112949	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:35%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id201826	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id201826.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:40	115703/115703	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:35%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id194966	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id194966.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:41	116774/116774	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:36%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id207123	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id207123.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:41	123302/123302	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:36%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id194975	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id194975.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:41	116007/116007	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:36%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id160076	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id160076.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:42	123896/123896	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:37%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:42	77248/77248	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:37%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:42	72246/72246	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:37%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-riverside-id103/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:43	115122/115122	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:38%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id175542	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id175542.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:43	117219/117219	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:38%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id155568	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id155568.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:43	119601/119601	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:38%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id131446	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id131446.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:44	113335/113335	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:39%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id65815	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id65815.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:44	85340/85340	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:39%20GMT	https://propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124	E:/prozy/propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:44	76426/76426	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:39%20GMT	https://propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:45	72263/72263	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:40%20GMT	https://propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/hung-vuong-1-id124/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:45	126660/126660	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:40%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id199921	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id199921.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:46	152403/152403	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:40%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id191460	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id191460.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:46	149784/149784	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:41%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id189026	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id189026.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:47	128070/128070	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:41%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id189008	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id189008.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:47	131134/131134	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:42%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:47	75131/75131	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:42%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:47	72471/72471	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:42%20GMT	https://propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/an-gia-skyline-phu-thuan-id412/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:51	124506/124506	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:43%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id54877	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id54877.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:51	115305/115305	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:46%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id30285	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id30285.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:51	106508/106508	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:46%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id24367	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id24367.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:52	129556/129556	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:47%20GMT	https://propzy.vn/du-an/hcm/quan-7/jamona-city-id118	E:/prozy/propzy.vn/du-an/hcm/quan-7/jamona-city-id118.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:52	72349/72349	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:47%20GMT	https://propzy.vn/du-an/hcm/quan-7/jamona-city-id118/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/jamona-city-id118/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:52	83183/83183	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:47%20GMT	https://propzy.vn/du-an/hcm/quan-7/jamona-city-id118/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/jamona-city-id118/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:53	127385/127385	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:48%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id206870	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id206870.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:53	130548/130548	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:48%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id185624	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id185624.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:54	122327/122327	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:49%20GMT	https://propzy.vn/thue/nha/hcm/quan-7/id111165	E:/prozy/propzy.vn/thue/nha/hcm/quan-7/id111165.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:54	122356/122356	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:49%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id52144	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id52144.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:54	111557/111557	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:49%20GMT	https://propzy.vn/du-an/hcm/quan-7/the-golden-star-id85	E:/prozy/propzy.vn/du-an/hcm/quan-7/the-golden-star-id85.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:55	72491/72491	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:50%20GMT	https://propzy.vn/du-an/hcm/quan-7/the-golden-star-id85/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/the-golden-star-id85/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:55	73345/73345	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:50%20GMT	https://propzy.vn/du-an/hcm/quan-7/the-golden-star-id85/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/the-golden-star-id85/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:55	104978/104978	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:50%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id56707	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id56707.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:56	115158/115158	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:51%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-7/id56704	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-7/id56704.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:56	121068/121068	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:51%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id45478	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id45478.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:56	120488/120488	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:51%20GMT	https://propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578	E:/prozy/propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:57	72522/72522	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:52%20GMT	https://propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578/ban	E:/prozy/propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578/ban.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:57	71028/71028	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:52%20GMT	https://propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578/thue	E:/prozy/propzy.vn/du-an/hcm/quan-7/riverpark-residence-id578/thue.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:57	115012/115012	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:52%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id105743	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id105743.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:58	103383/103383	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:53%20GMT	https://propzy.vn/du-an/hcm/quan-7/grand-view-id1408	E:/prozy/propzy.vn/du-an/hcm/quan-7/grand-view-id1408.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:58	54298/54298	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Aug%202020%2014:30:53%20GMT	https://propzy.vn/du-an///grand-view-id1408/ban	E:/prozy/propzy.vn/du-an/grand-view-id1408/ban	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:58	54299/54299	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Aug%202020%2014:30:53%20GMT	https://propzy.vn/du-an///grand-view-id1408/thue	E:/prozy/propzy.vn/du-an/grand-view-id1408/thue	(from https://propzy.vn/du-an/hcm/quan-7)
21:30:59	136202/136202	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:54%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-7/id202193	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-7/id202193.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:31:00	189045/189045	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:55%20GMT	https://propzy.vn/du-an/hcm/quan-7/p3	E:/prozy/propzy.vn/du-an/hcm/quan-7/p3.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:31:01	186979/186979	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:56%20GMT	https://propzy.vn/du-an/hcm/quan-7/p4	E:/prozy/propzy.vn/du-an/hcm/quan-7/p4.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:31:01	0/-1	---M--	301	error ('')			https://propzy.vn/ban	E:/prozy/propzy.vn/ban.69b.delayed	(from https://propzy.vn/du-an/hcm/quan-7)
21:31:01	180299/180299	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:56%20GMT	https://propzy.vn/du-an/hcm/quan-7/p5	E:/prozy/propzy.vn/du-an/hcm/quan-7/p5.html	(from https://propzy.vn/du-an/hcm/quan-7)
21:31:02	136860/136860	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:57%20GMT	https://propzy.vn/du-an/hcm/quan-4?amp=true	E:/prozy/propzy.vn/du-an/hcm/quan-45b39.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:02	185389/185389	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:30:57%20GMT	https://propzy.vn/du-an/hcm/quan-4/p2	E:/prozy/propzy.vn/du-an/hcm/quan-4/p2.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:03	13732/13732	---M--	200	added ('OK')	image/jpeg	etag:%2235a4-59f8af7e51a13%22	https://cdn.propzy.vn/project/thumbnail/map/2020/02/27/project_14a86cf791303ca8ba616fc1ff0679c2ca9a5751a88403e72e4dd0e2cc1fa7a3.jpg	E:/prozy/cdn.propzy.vn/project/thumbnail/map/2020/02/27/project_14a86cf791303ca8ba616fc1ff0679c2ca9a5751a88403e72e4dd0e2cc1fa7a3.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:03	13894/13894	---M--	200	added ('OK')	image/jpeg	etag:%223646-5ac1dd99d953c%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/08/05/listing_00bde7344430cb9df1db82106defb5ed1aee370a23028a1072927120f68b88d7.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/08/05/listing_00bde7344430cb9df1db82106defb5ed1aee370a23028a1072927120f68b88d79033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:03	12648/12648	---M--	200	added ('OK')	image/jpeg	etag:%223168-5abf0dc53d21e%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/08/03/listing_efdaeb441709f3830cba8e58454f08652c9454b225654da486b164a346a057d6.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/08/03/listing_efdaeb441709f3830cba8e58454f08652c9454b225654da486b164a346a057d69033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:03	11845/11845	---M--	200	added ('OK')	image/jpeg	etag:%222e45-5abc8bd67b5fa%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/08/01/listing_3da23995bc1071a00336d07452cfc89e0d446be0f5adef92bec02c58692db6f6.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/08/01/listing_3da23995bc1071a00336d07452cfc89e0d446be0f5adef92bec02c58692db6f69033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:03	11845/11845	---M--	200	added ('OK')	image/jpeg	etag:%222e45-5abc8b5cc8196%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/08/01/listing_0c5adc1518f7eeb9aa70384239a0bb85f8586f2b85e93406145554fbafb31c57.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/08/01/listing_0c5adc1518f7eeb9aa70384239a0bb85f8586f2b85e93406145554fbafb31c579033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:04	10928/10928	---M--	200	added ('OK')	image/jpeg	etag:%222ab0-5aba240353a0c%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/30/listing_aa569994719cafa8f8b56189d5821f74096f4ca4d79c755b7d451312a6a07dc9.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/30/listing_aa569994719cafa8f8b56189d5821f74096f4ca4d79c755b7d451312a6a07dc99033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:04	10928/10928	---M--	200	added ('OK')	image/jpeg	etag:%222ab0-5aba24d240493%22	https://cdn.propzy.vn/listing/thumbnail/map/2020/07/30/listing_fc1ffea2f4735700e6fb4e7aa6964d209aed62acf1b69bbaa4d3a157b62e95a7.jpg?!	E:/prozy/cdn.propzy.vn/listing/thumbnail/map/2020/07/30/listing_fc1ffea2f4735700e6fb4e7aa6964d209aed62acf1b69bbaa4d3a157b62e95a79033.jpg	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:04	122378/122378	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:00%20GMT	https://propzy.vn/du-an/hcm/quan-4/horizon-place-id633	E:/prozy/propzy.vn/du-an/hcm/quan-4/horizon-place-id633.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:05	86541/86541	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:00%20GMT	https://propzy.vn/du-an/hcm/quan-4/horizon-place-id633/ban	E:/prozy/propzy.vn/du-an/hcm/quan-4/horizon-place-id633/ban.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:05	73433/73433	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:01%20GMT	https://propzy.vn/du-an/hcm/quan-4/horizon-place-id633/thue	E:/prozy/propzy.vn/du-an/hcm/quan-4/horizon-place-id633/thue.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:06	115538/115538	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:01%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-4/id194875	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-4/id194875.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:06	107454/107454	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:01%20GMT	https://propzy.vn/thue/can-ho/hcm/quan-4/id115773	E:/prozy/propzy.vn/thue/can-ho/hcm/quan-4/id115773.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:06	119694/119694	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:01%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-4/id185898	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-4/id185898.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:07	117657/117657	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:02%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-4/id185882	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-4/id185882.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:07	117828/117828	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:02%20GMT	https://propzy.vn/mua/can-ho/hcm/quan-4/id183256	E:/prozy/propzy.vn/mua/can-ho/hcm/quan-4/id183256.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:07	120259/120259	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:02%20GMT	https://propzy.vn/du-an/hcm/quan-4/the-tresor-id169	E:/prozy/propzy.vn/du-an/hcm/quan-4/the-tresor-id169.html	(from https://propzy.vn/du-an/hcm/quan-4)
21:31:08	82068/82068	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Aug%202020%2014:31:03%20GMT	https://propzy.vn/du-an/hcm/quan-4/the-tresor-id169/ban	E:/prozy/propzy.vn/du-an/hcm/quan-4/the-tresor-id169/ban.html	(from https://propzy.vn/du-an/hcm/quan-4)
